1 49 0.000017
1 50 0.000012
1 51 0.000009
1 52 0.000006
1 53 0.000004
1 54 0.000003
1 55 0.000002
1 56 0.000001
1 57 0.000001
1 58 0.000001
1 59 0.000000
1 60 0.000000
1 61 0.000000
1 62 0.000000
1 63 0.000000

2 0 0.000000
2 1 0.000000
2 2 0.000000
2 3 0.000000
2 4 0.000000
2 5 0.000001
2 6 0.000001
2 7 0.000002
2 8 0.000003
2 9 0.000005
2 10 0.000007
2 11 0.000010
2 12 0.000014
2 13 0.000020
2 14 0.000028
2 15 0.000038
2 16 0.000051
2 17 0.000066
2 18 0.000085
2 19 0.000108
2 20 0.000134
2 21 0.000163
2 22 0.000196
2 23 0.000230
2 24 0.000267
2 25 0.000303
2 26 0.000339
2 27 0.000373
2 28 0.000403
2 29 0.000427
2 30 0.000446
2 31 0.000458
2 32 0.000462
2 33 0.000458
2 34 0.000446
2 35 0.000427
2 36 0.000403
2 37 0.000373
2 38 0.000339
2 39 0.000303
2 40 0.000267
2 41 0.000230
2 42 0.000196
2 43 0.000163
2 44 0.000134
2 45 0.000108
2 46 0.000085
2 47 0.000066
2 48 0.000051
2 49 0.000038
2 50 0.000028
2 51 0.000020
2 52 0.000014
2 53 0.000010
2 54 0.000007
2 55 0.000005
2 56 0.000003
2 57 0.000002
2 58 0.000001
2 59 0.000001
2 60 0.000000
2 61 0.000000
2 62 0.000000
2 63 0.000000

3 0 0.000000
3 1 0.000000
3 2 0.000000
3 3 0.000001
3 4 0.000001
3 5 0.000001
3 6 0.000002
3 7 0.000004
3 8 0.000006
3 9 0.000008
3 10 0.000012
3 11 0.000018
3 12 0.000026
3 13 0.000037
3 14 0.000051
3 15 0.000069
3 16 0.000092
3 17 0.000121
3 18 0.000155
3 19 0.000196
3 20 0.000243
3 21 0.000297
3 22 0.000355
3 23 0.000418
3 24 0.000484
3 25 0.000551
3 26 0.000615
3 27 0.000676
3 28 0.000730
3 29 0.000775
3 30 0.000809
3 31 0.000830
3 32 0.000837
3 33 0.000830
3 34 0.000809
3 35 0.000775
3 36 0.000730
3 37 0.000676
3 38 0.000615
3 39 0.000551
3 40 0.000484
3 41 0.000418
3 42 0.000355
3 43 0.000297
3 44 0.000243
3 45 0.000196
3 46 0.000155
3 47 0.000121
3 48 0.000092
3 49 0.000069
3 50 0.000051
3 51 0.000037
3 52 0.000026
3 53 0.000018
3 54 0.000012
3 55 0.000008
3 56 0.000006
3 57 0.000004
3 58 0.000002
3 59 0.000001
3 60 0.000001
3 61 0.000000
3 62 0.000000
3 63 0.000000

4 0 0.000000
4 1 0.000000
4 2 0.000000
4 3 0.000001
4 4 0.000001
4 5 0.000002
4 6 0.000004
4 7 0.000006
4 8 0.000009
4 9 0.000014
4 10 0.000021
4 11 0.000031
4 12 0.000044
4 13 0.000062
4 14 0.000086
4 15 0.000117
4 16 0.000156
4 17 0.000204
4 18 0.000262
4 19 0.000331
4 20 0.000410
4 21 0.000500
4 22 0.000599
4 23 0.000705
4 24 0.000815
4 25 0.000927
4 26 0.001035
4 27 0.001137
4 28 0.001228
4 29 0.001303
4 30 0.001360
4 31 0.001395
4 32 0.001407
4 33 0.001395
4 34 0.001360
4 35 0.001303
4 36 0.001228
4 37 0.001137
4 38 0.001035
4 39 0.000927
4 40 0.000815
4 41 0.000705
4 42 0.000599
4 43 0.000500
4 44 0.000410
4 45 0.000331
4 46 0.000262
4 47 0.000204
4 48 0.000156
4 49 0.000117
4 50 0.000086
4 51 0.000062
4 52 0.000044
4 53 0.000031
4 54 0.000021
4 55 0.000014
4 56 0.000009
4 57 0.000006
4 58 0.000004
4 59 0.000002
4 60 0.000001
4 61 0.000001
4 62 0.000000
4 63 0.000000

5 0 0.000000
5 1 0.000000
5 2 0.000001
5 3 0.000001
5 4 0.000002
5 5 0.000004
5 6 0.000006
5 7 0.000010
5 8 0.000015
5 9 0.000023
5 10 0.000035
5 11 0.000050
5 12 0.000072
5 13 0.000101
5 14 0.000140
5 15 0.000189
5 16 0.000252
5 17 0.000329
5 18 0.000423
5 19 0.000534
5 20 0.000661
5 21 0.000805
5 22 0.000964
5 23 0.001133
5 24 0.001310
5 25 0.001488
5 26 0.001662
5 27 0.001824
5 28 0.001969
5 29 0.002089
5 30 0.002179
5 31 0.002235
5 32 0.002254
5 33 0.002235
5 34 0.002179
5 35 0.002089
5 36 0.001969
5 37 0.001824
5 38 0.001662
5 39 0.001488
5 40 0.001310
5 41 0.001133
5 42 0.000964
5 43 0.000805
5 44 0.000661
5 45 0.000534
5 46 0.000423
5 47 0.000329
5 48 0.000252
5 49 0.000189
5 50 0.000140
5 51 0.000101
5 52 0.000072
5 53 0.000050
5 54 0.000035
5 55 0.000023
5 56 0.000015
5 57 0.000010
5 58 0.000006
5 59 0.000004
5 60 0.000002
5 61 0.000001
5 62 0.000001
5 63 0.000000

6 0 0.000000
6 1 0.000001
6 2 0.000001
6 3 0.000002
6 4 0.000004
6 5 0.000006
6 6 0.000010
6 7 0.000016
6 8 0.000025
6 9 0.000037
6 10 0.000055
6 11 0.000080
6 12 0.000114
6 13 0.000160
6 14 0.000221
6 15 0.000299
6 16 0.000398
6 17 0.000519
6 18 0.000666
6 19 0.000840
6 20 0.001039
6 21 0.001264
6 22 0.001512
6 23 0.001776
6 24 0.002051
6 25 0.002328
6 26 0.002598
6 27 0.002850
6 28 0.003074
6 29 0.003261
6 30 0.003401
6 31 0.003487
6 32 0.003517
6 33 0.003487
6 34 0.003401
6 35 0.003261
6 36 0.003074
6 37 0.002850
6 38 0.002598
6 39 0.002328
6 40 0.002051
6 41 0.001776
6 42 0.001512
6 43 0.001264
6 44 0.001039
6 45 0.000840
6 46 0.000666
6 47 0.000519
6 48 0.000398
6 49 0.000299
6 50 0.000221
6 51 0.000160
6 52 0.000114
6 53 0.000080
6 54 0.000055
6 55 0.000037
6 56 0.000024
6 57 0.000016
6 58 0.000010
6 59 0.000006
6 60 0.000004
6 61 0.000002
6 62 0.000001
6 63 0.000000

7 0 0.000000
7 1 0.000001
7 2 0.000002
7 3 0.000004
7 4 0.000006
7 5 0.000010
7 6 0.000016
7 7 0.000025
7 8 0.000038
7 9 0.000058
7 10 0.000086
7 11 0.000125
7 12 0.000178
7 13 0.000249
7 14 0.000343
7 15 0.000464
7 16 0.000616
7 17 0.000803
7 18 0.001029
7 19 0.001295
7 20 0.001601
7 21 0.001945
7 22 0.002323
7 23 0.002726
7 24 0.003145
7 25 0.003567
7 26 0.003978
7 27 0.004361
7 28 0.004702
7 29 0.004984
7 30 0.005197
7 31 0.005328
7 32 0.005373
7 33 0.005328
7 34 0.005197
7 35 0.004984
7 36 0.004702
7 37 0.004361
7 38 0.003978
7 39 0.003567
7 40 0.003145
7 41 0.002726
7 42 0.002323
7 43 0.001945
7 44 0.001601
7 45 0.001295
7 46 0.001029
7 47 0.000803
7 48 0.000616
7 49 0.000464
7 50 0.000343
7 51 0.000249
7 52 0.000178
7 53 0.000125
7 54 0.000086
7 55 0.000058
7 56 0.000038
7 57 0.000025
7 58 0.000016
7 59 0.000010
7 60 0.000006
7 61 0.000003
7 62 0.000001
7 63 0.000000

8 0 0.000000
8 1 0.000001
8 2 0.000003
8 3 0.000006
8 4 0.000009
8 5 0.000015
8 6 0.000025
8 7 0.000038
8 8 0.000059
8 9 0.000089
8 10 0.000131
8 11 0.000191
8 12 0.000272
8 13 0.000380
8 14 0.000523
8 15 0.000706
8 16 0.000935
8 17 0.001218
8 18 0.001558
8 19 0.001958
8 20 0.002418
8 21 0.002935
8 22 0.003501
8 23 0.004104
8 24 0.004730
8 25 0.005360
8 26 0.005972
8 27 0.006543
8 28 0.007049
8 29 0.007470
8 30 0.007785
8 31 0.007980
8 32 0.008047
8 33 0.007980
8 34 0.007785
8 35 0.007470
8 36 0.007049
8 37 0.006543
8 38 0.005972
8 39 0.005360
8 40 0.004730
8 41 0.004104
8 42 0.003501
8 43 0.002935
8 44 0.002418
8 45 0.001958
8 46 0.001558
8 47 0.001218
8 48 0.000935
8 49 0.000706
8 50 0.000523
8 51 0.000380
8 52 0.000272
8 53 0.000191
8 54 0.000131
8 55 0.000089
8 56 0.000059
8 57 0.000038
8 58 0.000024
8 59 0.000015
8 60 0.000009
8 61 0.000005
8 62 0.000002
8 63 0.000000

9 0 0.000000
9 1 0.000002
9 2 0.000005
9 3 0.000008
9 4 0.000014
9 5 0.000023
9 6 0.000037
9 7 0.000058
9 8 0.000089
9 9 0.000133
9 10 0.000197
9 11 0.000286
9 12 0.000407
9 13 0.000569
9 14 0.000781
9 15 0.001053
9 16 0.001394
9 17 0.001813
9 18 0.002315
9 19 0.002906
9 20 0.003584
9 21 0.004344
9 22 0.005175
9 23 0.006060
9 24 0.006977
9 25 0.007898
9 26 0.008792
9 27 0.009625
9 28 0.010364
9 29 0.010976
9 30 0.011435
9 31 0.011720
9 32 0.011816
9 33 0.011720
9 34 0.011435
9 35 0.010976
9 36 0.010364
9 37 0.009625
9 38 0.008792
9 39 0.007898
9 40 0.006977
9 41 0.006060
9 42 0.005175
9 43 0.004344
9 44 0.003584
9 45 0.002906
9 46 0.002315
9 47 0.001813
9 48 0.001394
9 49 0.001053
9 50 0.000781
9 51 0.000569
9 52 0.000407
9 53 0.000286
9 54 0.000197
9 55 0.000133
9 56 0.000089
9 57 0.000058
9 58 0.000037
9 59 0.000023
9 60 0.000014
9 61 0.000008
9 62 0.000003
9 63 0.000000

10 0 0.000000
10 1 0.000003
10 2 0.000007
10 3 0.000012
10 4 0.000021
10 5 0.000035
10 6 0.000055
10 7 0.000086
10 8 0.000131
10 9 0.000197
10 10 0.000291
10 11 0.000421
10 12 0.000599
10 13 0.000836
10 14 0.001146
10 15 0.001542
10 16 0.002038
10 17 0.002646
10 18 0.003376
10 19 0.004231
10 20 0.005211
10 21 0.006307
10 22 0.007504
10 23 0.008776
10 24 0.010093
10 25 0.011413
10 26 0.012693
10 27 0.013885
10 28 0.014940
10 29 0.015815
10 30 0.016470
10 31 0.016876
10 32 0.017013
10 33 0.016876
10 34 0.016470
10 35 0.015815
10 36 0.014940
10 37 0.013885
10 38 0.012693
10 39 0.011413
10 40 0.010093
10 41 0.008776
10 42 0.007504
10 43 0.006307
10 44 0.005211
10 45 0.004231
10 46 0.003376
10 47 0.002646
10 48 0.002038
10 49 0.001542
10 50 0.001146
10 51 0.000836
10 52 0.000599
10 53 0.000421
10 54 0.000291
10 55 0.000197
10 56 0.000131
10 57 0.000086
10 58 0.000055
10 59 0.000034
10 60 0.000021
10 61 0.000011
10 62 0.000005
10 63 0.000000

11 0 0.000000
11 1 0.000004
11 2 0.000010
11 3 0.000018
11 4 0.000031
11 5 0.000050
11 6 0.000080
11 7 0.000125
11 8 0.000191
11 9 0.000286
11 10 0.000421
11 11 0.000609
11 12 0.000865
11 13 0.001205
11 14 0.001649
11 15 0.002216
11 16 0.002925
11 17 0.003792
11 18 0.004830
11 19 0.006044
11 20 0.007432
11 21 0.008983
11 22 0.010674
11 23 0.012468
11 24 0.014321
11 25 0.016177
11 26 0.017973
11 27 0.019644
11 28 0.021122
11 29 0.022346
11 30 0.023262
11 31 0.023829
11 32 0.024021
11 33 0.023829
11 34 0.023262
11 35 0.022346
11 36 0.021122
11 37 0.019644
11 38 0.017973
11 39 0.016177
11 40 0.014321
11 41 0.012468
11 42 0.010674
11 43 0.008983
11 44 0.007432
11 45 0.006044
11 46 0.004830
11 47 0.003792
11 48 0.002925
11 49 0.002216
11 50 0.001649
11 51 0.001205
11 52 0.000865
11 53 0.000609
11 54 0.000421
11 55 0.000286
11 56 0.000191
11 57 0.000125
11 58 0.000080
11 59 0.000050
11 60 0.000030
11 61 0.000017
11 62 0.000007
11 63 0.000000

12 0 0.000000
12 1 0.000006
12 2 0.000014
12 3 0.000026
12 4 0.000044
12 5 0.000072
12 6 0.000114
12 7 0.000178
12 8 0.000272
12 9 0.000407
12 10 0.000599
12 11 0.000865
12 12 0.001226
12 13 0.001705
12 14 0.002330
12 15 0.003126
12 16 0.004120
12 17 0.005332
12 18 0.006781
12 19 0.008472
12 20 0.010403
12 21 0.012555
12 22 0.014896
12 23 0.017377
12 24 0.019934
12 25 0.022491
12 26 0.024963
12 27 0.027258
12 28 0.029287
12 29 0.030965
12 30 0.032220
12 31 0.032997
12 32 0.033259
12 33 0.032997
12 34 0.032220
12 35 0.030965
12 36 0.029287
12 37 0.027258
12 38 0.024963
12 39 0.022491
12 40 0.019934
12 41 0.017377
12 42 0.014896
12 43 0.012555
12 44 0.010403
12 45 0.008472
12 46 0.006781
12 47 0.005332
12 48 0.004120
12 49 0.003126
12 50 0.002330
12 51 0.001705
12 52 0.001226
12 53 0.000865
12 54 0.000599
12 55 0.000407
12 56 0.000272
12 57 0.000178
12 58 0.000114
12 59 0.000072
12 60 0.000043
12 61 0.000024
12 62 0.000011
12 63 0.000000

13 0 0.000000
13 1 0.000009
13 2 0.000020
13 3 0.000037
13 4 0.000062
13 5 0.000101
13 6 0.000160
13 7 0.000249
13 8 0.000380
13 9 0.000569
13 10 0.000836
13 11 0.001205
13 12 0.001705
13 13 0.002369
13 14 0.003232
13 15 0.004329
13 16 0.005696
13 17 0.007360
13 18 0.009344
13 19 0.011656
13 20 0.014290
13 21 0.017219
13 22 0.020399
13 23 0.023763
13 24 0.027223
13 25 0.030678
13 26 0.034011
13 27 0.037103
13 28 0.039832
13 29 0.042087
13 30 0.043772
13 31 0.044814
13 32 0.045167
13 33 0.044814
13 34 0.043772
13 35 0.042087
13 36 0.039832
13 37 0.037103
13 38 0.034011
13 39 0.030678
13 40 0.027223
13 41 0.023763
13 42 0.020399
13 43 0.017219
13 44 0.014290
13 45 0.011656
13 46 0.009344
13 47 0.007360
13 48 0.005696
13 49 0.004329
13 50 0.003232
13 51 0.002369
13 52 0.001705
13 53 0.001205
13 54 0.000836
13 55 0.000569
13 56 0.000380
13 57 0.000249
13 58 0.000160
13 59 0.000100
13 60 0.000060
13 61 0.000033
13 62 0.000015
13 63 0.000000

14 0 0.000000
14 1 0.000012
14 2 0.000028
14 3 0.000051
14 4 0.000086
14 5 0.000140
14 6 0.000221
14 7 0.000343
14 8 0.000523
14 9 0.000781
14 10 0.001146
14 11 0.001649
14 12 0.002330
14 13 0.003232
14 14 0.004402
14 15 0.005886
14 16 0.007731
14 17 0.009974
14 18 0.012640
14 19 0.015741
14 20 0.019266
14 21 0.023178
14 22 0.027415
14 23 0.031888
14 24 0.036480
14 25 0.041056
14 26 0.045465
14 27 0.049546
14 28 0.053144
14 29 0.056114
14 30 0.058332
14 31 0.059703
14 32 0.060166
14 33 0.059703
14 34 0.058332
14 35 0.056114
14 36 0.053144
14 37 0.049546
14 38 0.045465
14 39 0.041056
14 40 0.036480
14 41 0.031888
14 42 0.027415
14 43 0.023178
14 44 0.019266
14 45 0.015741
14 46 0.012640
14 47 0.009974
14 48 0.007731
14 49 0.005886
14 50 0.004402
14 51 0.003232
14 52 0.002330
14 53 0.001649
14 54 0.001146
14 55 0.000781
14 56 0.000523
14 57 0.000343
14 58 0.000221
14 59 0.000139
14 60 0.000083
14 61 0.000046
14 62 0.000021
14 63 0.000000

15 0 0.000000
15 1 0.000017
15 2 0.000038
15 3 0.000069
15 4 0.000117
15 5 0.000189
15 6 0.000299
15 7 0.000464
15 8 0.000706
15 9 0.001053
15 10 0.001542
15 11 0.002216
15 12 0.003126
15 13 0.004329
15 14 0.005886
15 15 0.007859
15 16 0.010304
15 17 0.013269
15 18 0.016788
15 19 0.020870
15 20 0.025499
15 21 0.030625
15 22 0.036164
15 23 0.041999
15 24 0.047977
15 25 0.053921
15 26 0.059637
15 27 0.064920
15 28 0.069571
15 29 0.073406
15 30 0.076266
15 31 0.078033
15 32 0.078631
15 33 0.078033
15 34 0.076266
15 35 0.073406
15 36 0.069571
15 37 0.064920
15 38 0.059637
15 39 0.053921
15 40 0.047977
15 41 0.041999
15 42 0.036164
15 43 0.030625
15 44 0.025499
15 45 0.020870
15 46 0.016788
15 47 0.013269
15 48 0.010304
15 49 0.007859
15 50 0.005886
15 51 0.004329
15 52 0.003126
15 53 0.002216
15 54 0.001542
15 55 0.001053
15 56 0.000706
15 57 0.000464
15 58 0.000299
15 59 0.000188
15 60 0.000113
15 61 0.000063
15 62 0.000028
15 63 0.000000

16 0 0.000000
16 1 0.000023
16 2 0.000051
16 3 0.000092
16 4 0.000156
16 5 0.000252
16 6 0.000398
16 7 0.000616
16 8 0.000935
16 9 0.001394
16 10 0.002038
16 11 0.002925
16 12 0.004120
16 13 0.005696
16 14 0.007731
16 15 0.010304
16 16 0.013485
16 17 0.017336
16 18 0.021894
16 19 0.027169
16 20 0.033136
16 21 0.039728
16 22 0.046835
16 23 0.054302
16 24 0.061935
16 25 0.069510
16 26 0.076778
16 27 0.083485
16 28 0.089380
16 29 0.094233
16 30 0.097850
16 31 0.100082
16 32 0.100837
16 33 0.100082
16 34 0.097850
16 35 0.094233
16 36 0.089380
16 37 0.083485
16 38 0.076778
16 39 0.069510
16 40 0.061935
16 41 0.054302
16 42 0.046835
16 43 0.039728
16 44 0.033136
16 45 0.027169
16 46 0.021894
16 47 0.017336
16 48 0.013485
16 49 0.010304
16 50 0.007731
16 51 0.005696
16 52 0.004120
16 53 0.002925
16 54 0.002038
16 55 0.001394
16 56 0.000935
16 57 0.000616
16 58 0.000397
16 59 0.000250
16 60 0.000150
16 61 0.000083
16 62 0.000038
16 63 0.000000

17 0 0.000000
17 1 0.000030
17 2 0.000066
17 3 0.000121
17 4 0.000204
17 5 0.000329
17 6 0.000519
17 7 0.000803
17 8 0.001218
17 9 0.001813
17 10 0.002646
17 11 0.003792
17 12 0.005332
17 13 0.007360
17 14 0.009974
17 15 0.013269
17 16 0.017336
17 17 0.022246
17 18 0.028044
17 19 0.034737
17 20 0.042289
17 21 0.050610
17 22 0.059558
17 23 0.068937
17 24 0.078502
17 25 0.087971
17 26 0.097038
17 27 0.105388
17 28 0.112714
17 29 0.118738
17 30 0.123222
17 31 0.125988
17 32 0.126923
17 33 0.125988
17 34 0.123222
17 35 0.118738
17 36 0.112714
17 37 0.105388
17 38 0.097038
17 39 0.087971
17 40 0.078502
17 41 0.068937
17 42 0.059558
17 43 0.050610
17 44 0.042289
17 45 0.034737
17 46 0.028044
17 47 0.022246
17 48 0.017336
17 49 0.013269
17 50 0.009974
17 51 0.007360
17 52 0.005332
17 53 0.003792
17 54 0.002646
17 55 0.001813
17 56 0.001218
17 57 0.000803
17 58 0.000519
17 59 0.000327
17 60 0.000196
17 61 0.000109
17 62 0.000050
17 63 0.000000

18 0 0.000000
18 1 0.000038
18 2 0.000085
18 3 0.000155
18 4 0.000262
18 5 0.000423
18 6 0.000666
18 7 0.001029
18 8 0.001558
18 9 0.002315
18 10 0.003376
18 11 0.004830
18 12 0.006781
18 13 0.009344
18 14 0.012640
18 15 0.016788
18 16 0.021894
18 17 0.028044
18 18 0.035287
18 19 0.043627
18 20 0.053013
18 21 0.063328
18 22 0.074390
18 23 0.085954
18 24 0.097717
18 25 0.109334
18 26 0.120432
18 27 0.130631
18 28 0.139563
18 29 0.146896
18 30 0.152349
18 31 0.155709
18 32 0.156844
18 33 0.155709
18 34 0.152349
18 35 0.146896
18 36 0.139563
18 37 0.130631
18 38 0.120432
18 39 0.109334
18 40 0.097717
18 41 0.085954
18 42 0.074390
18 43 0.063328
18 44 0.053013
18 45 0.043627
18 46 0.035287
18 47 0.028044
18 48 0.021894
18 49 0.016788
18 50 0.012640
18 51 0.009344
18 52 0.006781
18 53 0.004830
18 54 0.003376
18 55 0.002315
18 56 0.001558
18 57 0.001029
18 58 0.000666
18 59 0.000420
18 60 0.000252
18 61 0.000140
18 62 0.000064
18 63 0.000000

19 0 0.000000
19 1 0.000049
19 2 0.000108
19 3 0.000196
19 4 0.000331
19 5 0.000534
19 6 0.000840
19 7 0.001295
19 8 0.001958
19 9 0.002906
19 10 0.004231
19 11 0.006044
19 12 0.008472
19 13 0.011656
19 14 0.015741
19 15 0.020870
19 16 0.027169
19 17 0.034737
19 18 0.043627
19 19 0.053838
19 20 0.065296
19 21 0.077855
19 22 0.091285
19 23 0.105286
19 24 0.119490
19 25 0.133482
19 26 0.146815
19 27 0.159041
19 28 0.169728
19 29 0.178486
19 30 0.184991
19 31 0.188995
19 32 0.190347
19 33 0.188995
19 34 0.184991
19 35 0.178486
19 36 0.169728
19 37 0.159041
19 38 0.146815
19 39 0.133482
19 40 0.119490
19 41 0.105286
19 42 0.091285
19 43 0.077855
19 44 0.065296
19 45 0.053838
19 46 0.043627
19 47 0.034737
19 48 0.027169
19 49 0.020870
19 50 0.015741
19 51 0.011656
19 52 0.008472
19 53 0.006044
19 54 0.004231
19 55 0.002906
19 56 0.001958
19 57 0.001295
19 58 0.000839
19 59 0.000529
19 60 0.000318
19 61 0.000177
19 62 0.000081
19 63 0.000000

20 0 0.000000
20 1 0.000060
20 2 0.000134
20 3 0.000243
20 4 0.000410
20 5 0.000661
20 6 0.001039
20 7 0.001601
20 8 0.002418
20 9 0.003584
20 10 0.005211
20 11 0.007432
20 12 0.010403
20 13 0.014290
20 14 0.019266
20 15 0.025499
20 16 0.033136
20 17 0.042289
20 18 0.053013
20 19 0.065296
20 20 0.079043
20 21 0.094066
20 22 0.110086
20 23 0.126739
20 24 0.143586
20 25 0.160135
20 26 0.175865
20 27 0.190255
20 28 0.202806
20 29 0.213075
20 30 0.220690
20 31 0.225374
20 32 0.226955
20 33 0.225374
20 34 0.220690
20 35 0.213075
20 36 0.202806
20 37 0.190255
20 38 0.175865
20 39 0.160135
20 40 0.143586
20 41 0.126739
20 42 0.110086
20 43 0.094066
20 44 0.079043
20 45 0.065296
20 46 0.053013
20 47 0.042289
20 48 0.033136
20 49 0.025499
20 50 0.019266
20 51 0.014290
20 52 0.010403
20 53 0.007432
20 54 0.005211
20 55 0.003584
20 56 0.002418
20 57 0.001601
20 58 0.001038
20 59 0.000656
20 60 0.000395
20 61 0.000220
20 62 0.000100
20 63 0.000000

21 0 0.000000
21 1 0.000074
21 2 0.000163
21 3 0.000297
21 4 0.000500
21 5 0.000805
21 6 0.001264
21 7 0.001945
21 8 0.002935
21 9 0.004344
21 10 0.006307
21 11 0.008983
21 12 0.012555
21 13 0.017219
21 14 0.023178
21 15 0.030625
21 16 0.039728
21 17 0.050610
21 18 0.063328
21 19 0.077855
21 20 0.094066
21 21 0.111731
21 22 0.130514
21 23 0.149980
21 24 0.169615
21 25 0.188848
21 26 0.207081
21 27 0.223717
21 28 0.238196
21 29 0.250019
21 30 0.258774
21 31 0.264154
21 32 0.265969
21 33 0.264154
21 34 0.258774
21 35 0.250019
21 36 0.238196
21 37 0.223717
21 38 0.207081
21 39 0.188848
21 40 0.169615
21 41 0.149980
21 42 0.130514
21 43 0.111731
21 44 0.094066
21 45 0.077855
21 46 0.063328
21 47 0.050610
21 48 0.039728
21 49 0.030625
21 50 0.023178
21 51 0.017219
21 52 0.012555
21 53 0.008983
21 54 0.006307
21 55 0.004344
21 56 0.002935
21 57 0.001945
21 58 0.001263
21 59 0.000798
21 60 0.000481
21 61 0.000268
21 62 0.000123
21 63 0.000000

22 0 0.000000
22 1 0.000088
22 2 0.000196
22 3 0.000355
22 4 0.000599
22 5 0.000964
22 6 0.001512
22 7 0.002323
22 8 0.003501
22 9 0.005175
22 10 0.007504
22 11 0.010674
22 12 0.014896
22 13 0.020399
22 14 0.027415
22 15 0.036164
22 16 0.046835
22 17 0.059558
22 18 0.074390
22 19 0.091285
22 20 0.110086
22 21 0.130514
22 22 0.152168
22 23 0.174543
22 24 0.197044
22 25 0.219020
22 26 0.239793
22 27 0.258698
22 28 0.275113
22 29 0.288491
22 30 0.298382
22 31 0.304453
22 32 0.306500
22 33 0.304453
22 34 0.298382
22 35 0.288491
22 36 0.275113
22 37 0.258698
22 38 0.239793
22 39 0.219020
22 40 0.197044
22 41 0.174543
22 42 0.152168
22 43 0.130514
22 44 0.110086
22 45 0.091285
22 46 0.074390
22 47 0.059558
22 48 0.046835
22 49 0.036164
22 50 0.027415
22 51 0.020399
22 52 0.014896
22 53 0.010674
22 54 0.007504
22 55 0.005175
22 56 0.003501
22 57 0.002323
22 58 0.001510
22 59 0.000955
22 60 0.000576
22 61 0.000321
22 62 0.000147
22 63 0.000000

23 0 0.000000
23 1 0.000104
23 2 0.000230
23 3 0.000418
23 4 0.000705
23 5 0.001133
23 6 0.001776
23 7 0.002726
23 8 0.004104
23 9 0.006060
23 10 0.008776
23 11 0.012468
23 12 0.017377
23 13 0.023763
23 14 0.031888
23 15 0.041999
23 16 0.054302
23 17 0.068937
23 18 0.085954
23 19 0.105286
23 20 0.126739
23 21 0.149980
23 22 0.174543
23 23 0.199846
23 24 0.225214
23 25 0.249915
23 26 0.273197
23 27 0.294328
23 28 0.312632
23 29 0.327518
23 30 0.338506
23 31 0.345242
23 32 0.347512
23 33 0.345242
23 34 0.338506
23 35 0.327518
23 36 0.312632
23 37 0.294328
23 38 0.273197
23 39 0.249915
23 40 0.225214
23 41 0.199846
23 42 0.174543
23 43 0.149980
23 44 0.126739
23 45 0.105286
23 46 0.085954
23 47 0.068937
23 48 0.054302
23 49 0.041999
23 50 0.031888
23 51 0.023763
23 52 0.017377
23 53 0.012468
23 54 0.008776
23 55 0.006060
23 56 0.004104
23 57 0.002726
23 58 0.001774
23 59 0.001123
23 60 0.000677
23 61 0.000377
23 62 0.000173
23 63 0.000000

24 0 0.000000
24 1 0.000121
24 2 0.000267
24 3 0.000484
24 4 0.000815
24 5 0.001310
24 6 0.002051
24 7 0.003145
24 8 0.004730
24 9 0.006977
24 10 0.010093
24 11 0.014321
24 12 0.019934
24 13 0.027223
24 14 0.036480
24 15 0.047977
